filename,width,height,class,xmin,ymin,xmax,ymax
aug2_re_cloudSign_6.jpg,600,400,cloudSign,118.28703,0.11574074,473.2639,396.875
aug2_re_cupcakePaper_7.jpg,598,600,cupcakePaper,243.10387,171.8085,563.5751,478.72342
aug2_re_birdCall_2.jpg,600,331,birdCall,272.67023,124.5783,499.61505,315.99435
aug2_re_metalKey_1.jpg,600,400,metalKey,236.68982,164.46759,437.26852,270.60184
aug2_re_spiderRing_5.jpg,600,400,spiderRing,263.55405,140.34872,407.70694,284.68143
aug2_re_spiderRing_7.jpg,600,347,spiderRing,149.1567,59.594757,274.11392,150.60152
aug2_re_metalKey_3.jpg,600,400,metalKey,155.4398,129.74538,403.81943,288.42593
aug2_re_cactusPaper_8.jpg,600,400,cactusPaper,0.11574074,1.0416667,426.50464,399.30557
aug2_re_legoBracelet_7.jpg,600,412,legoBracelet,314.5577,77.52838,446.62177,229.66216
aug2_re_pumpkinNotes_8.jpg,600,400,pumpkinNotes,100,29.97685,483.91202,370.37036
aug2_re_turtle_9.jpg,600,400,turtle,280.9636,216.40427,443.92657,338.85797
aug2_re_paperPlate_8.jpg,600,400,paperPlate,106.25,3.3564813,529.74536,400
aug2_re_silverStraw_5.jpg,600,400,silverStraw,183.10187,191.55092,423.2639,256.13425
aug2_re_foamDart_11.jpg,600,400,foamDart,70.25464,121.52778,450.81018,288.8889
aug2_re_cloudSign_4.jpg,600,400,cloudSign,65.27778,45.37037,375.81018,393.98148
aug2_re_pinkCandle_1.jpg,600,400,pinkCandle,287.15277,81.01852,347.4537,309.60648
aug2_re_yellowBalloon_11.jpg,600,400,yellowBalloon,166.37277,67.81899,460.20493,361.8706
aug2_re_glassBead_2.jpg,600,400,glassBead,307.4074,101.388885,384.02777,176.62038
aug2_re_glassBead_2.jpg,600,400,glassBead,253.24075,138.19444,329.8611,213.42592
aug2_re_glassBead_2.jpg,600,400,glassBead,325.34723,169.79166,401.96762,245.02316
aug2_re_yellowBalloon_10.jpg,600,400,yellowBalloon,195.02315,104.166664,395.1389,310.64816
aug2_re_glassBead_3.jpg,600,400,glassBead,186.80556,133.10185,258.2176,211.6898
aug2_re_glassBead_3.jpg,600,400,glassBead,252.66203,146.875,324.18982,222.33797
aug2_re_glassBead_3.jpg,600,400,glassBead,314.12036,159.60648,392.70834,240.16203
aug2_re_gyroscope_10.jpg,600,400,gyroscope,151.62038,135.06944,346.875,265.74075
aug2_re_yellowBag_12.jpg,600,400,yellowBag,167.0139,47.800926,421.18057,350.5787
aug2_re_redBow_1.jpg,600,400,redBow,75.23995,11.461176,600,400
aug2_re_redWhistle_10.jpg,600,400,redWhistle,197.81644,118.712074,400.70984,304.74048
aug2_re_silverStraw_4.jpg,600,474,silverStraw,74.17578,35.599445,252.69229,348.7427
aug2_re_foamDart_10.jpg,600,400,foamDart,142.32878,202.50363,502.36725,377.85263
aug2_re_paperPlate_9.jpg,600,400,paperPlate,66.605385,40.342052,510.47113,400
aug2_re_turtle_8.jpg,600,400,turtle,298.72684,148.61111,553.3565,314.93057
aug2_re_birdCall_1.jpg,600,400,birdCall,188.77316,148.03241,377.77777,291.31943
aug2_re_pumpkinNotes_9.jpg,600,400,pumpkinNotes,215.47627,140.32837,524.4663,364.66177
aug2_re_cactusPaper_9.jpg,600,400,cactusPaper,104.39815,0.46296296,348.3796,291.31943
aug2_re_legoBracelet_6.jpg,600,400,legoBracelet,235.06944,162.03703,360.87964,281.13425
aug2_re_metalKey_2.jpg,600,400,metalKey,212.50114,162.31024,399.7981,307.01456
aug2_re_spiderRing_6.jpg,600,400,spiderRing,299.4213,170.71759,389.5833,241.66667
aug2_re_foamDart_6.jpg,600,400,foamDart,68.86572,125.46296,438.31018,287.96295
aug2_re_stickerBox_1.jpg,600,400,stickerBox,180.3419,65.52759,461.3405,373.41483
aug2_re_noisemaker_6.jpg,600,400,noisemaker,22.551146,63.25658,577.5559,191.2193
aug2_re_redDart_5.jpg,600,400,redDart,100.03519,115.86704,409.1787,241.21426
aug2_re_yellowBalloon_2.jpg,600,509,yellowBalloon,99.89345,34.039875,421.63028,375.5573
aug2_re_sign_9.jpg,600,400,sign,219.97447,0,570.461,373.92877
aug2_re_vancouverCards_6.jpg,600,400,vancouverCards,76.28025,28.612131,572.9848,345.1961
aug2_re_gClamp_10.jpg,600,400,gClamp,220.13889,5.787037,424.53705,395.02316
aug2_re_cowbell_6.jpg,600,400,cowbell,19.907406,28.935184,274.53705,273.0324
aug2_re_pinkEraser_7.jpg,600,400,pinkEraser,233.37642,133.68028,447.45108,330.34512
aug2_re_giftBag_8.jpg,600,400,giftBag,144.44444,7.175926,434.25925,393.98148
aug2_re_yellowBag_6.jpg,600,400,yellowBag,208.96634,125.35368,359.4848,294.45306
aug2_re_gClamp_7.jpg,600,400,gClamp,14.953904,164.47185,268.54187,385.42093
aug2_re_hairRoller_7.jpg,600,400,hairRoller,29.166668,170.25462,307.4074,328.00925
aug2_re_vancouverCards_10.jpg,600,400,vancouverCards,143.61761,0,502.48898,383.93878
aug2_re_rubiksCube_1.jpg,600,400,rubiksCube,190.52217,156.0783,401.2754,387.37778
aug2_re_vancouverCards_11.jpg,600,400,vancouverCards,217.15573,145.04683,391.1346,255.84143
aug2_re_hairRoller_6.jpg,600,400,hairRoller,140.50926,125.92592,404.28238,274.4213
aug2_re_hairClip_1.jpg,600,400,hairClip,249.18982,151.96759,362.5,260.87964
aug2_re_canadaPencil_5.jpg,600,400,canadaPencil,293.86572,27.083334,359.9537,387.26852
aug2_re_yellowBag_7.jpg,600,453,yellowBag,202.1595,82.39038,552.7362,313.08347
aug2_re_pinkEraser_6.jpg,600,400,pinkEraser,233.10184,171.75926,474.76852,302.89352
aug2_re_gClamp_11.jpg,600,400,gClamp,252.43056,29.97685,413.42593,382.4074
aug2_re_cowbell_7.jpg,600,400,cowbell,133.59499,6.981194,520.099,390.827
aug2_re_vancouverCards_7.jpg,600,400,vancouverCards,156.94444,1.0416667,422.56943,400
aug2_re_redDart_4.jpg,600,400,redDart,152.16872,116.41469,359.3292,265.66635
aug2_re_foamDart_7.jpg,600,400,foamDart,114.4676,113.888885,503.70367,283.10184
aug2_re_carabiner_12.jpg,600,400,carabiner,153.35413,100.36939,465.51886,368.9921
aug2_re_brownDie_8.jpg,600,400,brownDie,242.90793,154.32545,345.8689,257.36276
aug2_re_stickerBox_2.jpg,600,400,stickerBox,196.66049,98.362785,394.02695,317.35846
aug2_re_carabiner_10.jpg,600,400,carabiner,174.35811,176.01204,556.7655,375.20184
aug2_re_foamDart_5.jpg,600,400,foamDart,100.69446,165.39352,473.0324,348.72684
aug2_re_noisemaker_5.jpg,600,400,noisemaker,39.94483,108.245445,559.85376,218.23006
aug2_re_yellowBalloon_1.jpg,600,400,yellowBalloon,46.52778,1.9675925,465.39352,400
aug2_re_redDart_6.jpg,600,400,redDart,149.65279,80.09259,265.85648,375.23148
aug2_re_vancouverCards_5.jpg,600,400,vancouverCards,37.84722,34.72222,531.1343,320.25464
aug2_re_cowbell_5.jpg,600,400,cowbell,261.03137,38.39225,531.5175,328.67
aug2_re_pinkEraser_4.jpg,600,400,pinkEraser,159.83797,146.18056,458.33334,333.2176
aug2_re_yellowBag_5.jpg,600,400,yellowBag,231.78415,125.01094,383.75793,284.24173
aug2_re_hairRoller_4.jpg,600,328,hairRoller,257.00952,72.34436,396.539,158.3408
aug2_re_miniCards_3.jpg,600,552,miniCards,374.3298,202.57329,533.06256,309.78928
aug2_re_rubiksCube_3.jpg,600,400,rubiksCube,137.61574,196.75926,238.88889,306.25
aug2_re_vancouverCards_12.jpg,600,400,vancouverCards,0,73.41506,446.0354,360.1049
aug2_re_hairClip_2.jpg,600,400,hairClip,211.1446,145.43015,310.56592,252.02737
aug2_re_hairRoller_5.jpg,600,400,hairRoller,226.85185,173.61111,351.27313,260.4167
aug2_re_gClamp_5.jpg,600,400,gClamp,250.23148,83.44907,389.5833,367.0139
aug2_re_canadaPencil_6.jpg,600,400,canadaPencil,223.03241,55.43981,366.2037,379.5139
aug2_re_yellowBag_4.jpg,600,400,yellowBag,57.523148,105.671295,450.11572,274.88425
aug2_re_pinkEraser_5.jpg,600,400,pinkEraser,139.58334,189.58334,395.60187,288.42593
aug2_re_cowbell_4.jpg,600,400,cowbell,277.69235,145.98027,495.2849,367.27658
aug2_re_gClamp_12.jpg,600,400,gClamp,136.68982,174.07408,524.42126,386.80557
aug2_re_vancouverCards_4.jpg,600,400,vancouverCards,91.58222,15.606902,491.46646,253.91708
aug2_re_noisemaker_4.jpg,600,400,noisemaker,2.6620371,80.55556,588.5417,255.55556
aug2_re_stickerBox_3.jpg,600,400,stickerBox,209.7222,67.01389,430.0926,314.93057
aug2_re_foamDart_4.jpg,600,361,foamDart,171.63557,98.012024,552.31616,236.1498
aug2_re_carabiner_11.jpg,600,400,carabiner,227.54633,172.22221,401.62036,345.8333
aug2_re_brownDie_9.jpg,600,400,brownDie,267.5926,173.14815,327.77777,233.91203
aug2_re_stickerBox_7.jpg,600,400,stickerBox,245.37036,103.703705,409.375,284.02777
aug2_re_redWhistle_9.jpg,600,400,redWhistle,232.3625,101.91197,452.5779,339.09583
aug2_re_eyeball_8.jpg,600,400,eyeball,239.58334,128.35648,370.7176,263.31018
aug2_re_noisemaker_10.jpg,600,400,noisemaker,110.3009,27.546295,487.5,400
aug2_re_yellowBalloon_4.jpg,600,400,yellowBalloon,240.50925,143.28703,424.7685,341.43518
aug2_re_redDart_3.jpg,600,400,redDart,180.24843,135.64633,439.8381,227.3791
aug2_re_blueSunglasses_9.jpg,600,400,blueSunglasses,222.35959,174.57986,362.63736,242.63542
aug2_re_brownDie_10.jpg,600,400,brownDie,202.12811,56.881508,346.63882,207.79633
aug2_re_gClamp_1.jpg,600,400,gClamp,209.48058,0,430.07416,400
aug2_re_hairRoller_1.jpg,600,400,hairRoller,136.68982,79.62963,320.8333,200.11575
aug2_re_hairClip_6.jpg,600,400,hairClip,233.7963,166.43518,354.39813,279.74536
aug2_re_canadaPencil_2.jpg,600,400,canadaPencil,178.68106,73.95434,350.41824,339.0879
aug2_re_miniCards_6.jpg,600,400,miniCards,149.4213,117.24538,344.67593,314.00464
aug2_re_rubiksCube_6.jpg,600,400,rubiksCube,212.68257,107.327774,371.82608,274.11017
aug2_re_rubiksCube_7.jpg,600,400,rubiksCube,245.60185,127.77778,371.5278,273.49536
aug2_re_miniCards_7.jpg,600,400,miniCards,193.1713,129.74538,417.0139,329.39816
aug2_re_canadaPencil_3.jpg,600,400,canadaPencil,161.68982,2.8935184,230.6713,388.77316
aug2_re_hairClip_7.jpg,600,400,hairClip,255.78703,103.703705,383.10184,261.4583
aug2_re_stickerBox_12.jpg,600,400,stickerBox,341.32968,173.96077,421.88522,255.90523
aug2_re_redDart_2.jpg,600,400,redDart,174.4213,211.6898,409.375,297.56943
aug2_re_noisemaker_11.jpg,600,400,noisemaker,70.75054,201.33078,462.71033,281.44388
aug2_re_yellowBalloon_5.jpg,600,482,yellowBalloon,206.7966,122.956406,477.6065,384.92465
aug2_re_vancouverCards_1.jpg,600,400,vancouverCards,130.61426,165.14905,517.4198,400
aug2_re_redWhistle_8.jpg,600,400,redWhistle,195.02315,157.75462,435.64813,300.46295
aug2_re_foamDart_1.jpg,600,400,foamDart,139.69907,146.18056,453.7037,304.8611
aug2_re_stickerBox_6.jpg,600,400,stickerBox,126.04167,50.694443,363.31018,280.2083
aug2_re_noisemaker_1.jpg,600,400,noisemaker,220.13889,57.40741,345.02313,397.9167
aug2_re_partyFavor_9.jpg,600,400,partyFavor,189.43051,157.52034,352.53143,279.88974
aug2_re_noisemaker_3.jpg,600,400,noisemaker,0,124.53704,599.8843,290.39352
aug2_re_foamDart_3.jpg,600,400,foamDart,198.43411,113.669,440.47565,226.89351
aug2_re_vancouverCards_3.jpg,600,400,vancouverCards,94.21297,99.421295,537.3843,342.93982
aug2_re_yellowBalloon_7.jpg,600,400,yellowBalloon,225.11572,118.171295,414.5833,311.1111
aug2_re_pinkEraser_2.jpg,600,400,pinkEraser,162.2107,130.81023,431.3986,289.91876
aug2_re_stickerBox_10.jpg,600,400,stickerBox,276.35056,182.99364,403.6325,349.07135
aug2_re_hairClip_5.jpg,600,400,hairClip,238.42592,183.7963,338.77316,292.7083
aug2_re_hairRoller_2.jpg,600,400,hairRoller,276.0043,121.211784,436.72842,260.24612
aug2_re_gClamp_2.jpg,600,400,gClamp,150.69443,26.041666,337.5,400
aug2_re_canadaPencil_1.jpg,600,400,canadaPencil,98.03241,19.791668,408.2176,389.69907
aug2_re_miniCards_5.jpg,600,400,miniCards,272.22223,113.31018,388.8889,273.0324
aug2_re_rubiksCube_5.jpg,600,400,rubiksCube,277.68387,82.23376,390.5311,209.54855
aug2_re_rubiksCube_4.jpg,600,400,rubiksCube,277.43054,117.24538,409.14352,278.35648
aug2_re_hairRoller_3.jpg,600,400,hairRoller,273.56296,102.822044,533.8663,263.18747
aug2_re_gClamp_3.jpg,600,400,gClamp,333.3003,74.53766,458.18454,315.27838
aug2_re_hairClip_4.jpg,600,400,hairClip,257.75797,74.28074,483.9902,302.2733
aug2_re_brownDie_12.jpg,600,400,brownDie,310.7639,163.54166,411.57407,271.52777
aug2_re_stickerBox_11.jpg,600,400,stickerBox,55.82801,183.54286,188.92984,323.82062
aug2_re_yellowBag_2.jpg,600,400,yellowBag,48.986107,66.04377,466.11575,374.60855
aug2_re_pinkEraser_3.jpg,600,400,pinkEraser,212.1461,130.56165,540.2466,286.16437
aug2_re_yellowBalloon_6.jpg,600,400,yellowBalloon,163.77315,71.875,414.0046,336.1111
aug2_re_redDart_1.jpg,600,400,redDart,144.23099,150.12337,474.7914,289.50204
aug2_re_vancouverCards_2.jpg,600,400,vancouverCards,79.28241,72.80093,552.8935,368.98148
aug2_re_stickerBox_5.jpg,600,400,stickerBox,188.3341,26.744581,511.6356,354.9331
aug2_re_foamDart_2.jpg,600,400,foamDart,187.26852,163.0787,509.49075,295.1389
aug2_re_noisemaker_2.jpg,600,400,noisemaker,38.447178,0,553.5151,400
aug3_re_brownDie_2.jpg,600,400,brownDie,313.37772,157.5266,383.94034,230.86626
aug3_re_partyFavor_5.jpg,600,400,partyFavor,257.4074,193.86574,449.88425,285.5324
aug3_re_eyeball_7.jpg,600,400,eyeball,252.52832,177.11075,318.62494,242.70569
aug3_re_redWhistle_6.jpg,600,400,redWhistle,231.211,157.9673,385.96368,242.75584
aug3_re_lavenderDie_12.jpg,509,600,lavenderDie,351.46274,275.25293,403.04883,326.8713
aug3_re_giftBag_1.jpg,600,400,giftBag,153.48363,56.96225,386.71716,343.12057
aug3_re_blueSunglasses_11.jpg,600,470,blueSunglasses,0,352.44482,409.6196,470
aug3_re_hairClip_9.jpg,600,400,hairClip,230.51904,187.97464,367.90326,310.4283
aug3_re_miniCards_9.jpg,600,400,miniCards,149.65279,46.296295,342.5926,251.27316
aug3_re_rubiksCube_9.jpg,600,400,rubiksCube,139.1611,168.61426,326.19815,345.69757
aug3_re_rubiksCube_8.jpg,600,400,rubiksCube,259.24548,206.80826,411.42786,358.904
aug3_re_miniCards_8.jpg,600,400,miniCards,166.30629,176.70312,384.89175,370.7688
aug3_re_hairClip_8.jpg,600,400,hairClip,315.43417,182.69002,469.71658,334.54187
aug3_re_blueSunglasses_10.jpg,600,215,blueSunglasses,251.28,11.271611,359.28,81.2995
aug3_re_blueSunglasses_7.jpg,600,400,blueSunglasses,241.31944,114.81482,529.74536,339.5833
aug3_re_sign_1.jpg,600,400,sign,170.13889,44.907406,323.49536,382.4074
aug3_re_eyeball_12.jpg,600,400,eyeball,226.11385,158.0711,383.73764,330.352
aug3_re_eyeball_6.jpg,600,400,eyeball,142.01389,114.81482,302.54633,273.9583
aug3_re_redWhistle_7.jpg,600,400,redWhistle,225.5787,140.85648,381.36572,241.20372
aug3_re_partyFavor_4.jpg,600,400,partyFavor,259.32806,162.55112,388.40393,370.97568
aug3_re_brownDie_3.jpg,600,400,brownDie,195.4102,198.025,275.2944,274.27274
aug3_re_brownDie_1.jpg,600,400,brownDie,228.24074,176.50462,304.05093,252.77777
aug3_re_partyFavor_6.jpg,600,400,partyFavor,240.74074,167.93982,410.06946,276.3889
aug3_re_redWhistle_5.jpg,600,400,redWhistle,137.15279,173.14815,407.29166,318.86575
aug3_re_eyeball_4.jpg,600,400,eyeball,310.43872,229.69952,360.67023,278.88934
aug3_re_lavenderDie_11.jpg,447,600,lavenderDie,176.69765,335.55927,304.09015,467.77966
aug3_re_eyeball_10.jpg,600,400,eyeball,227.77779,98.37963,345.02313,215.16203
aug3_re_yellowBalloon_8.jpg,600,400,yellowBalloon,227.58492,92.46268,478.39508,344.1988
aug3_re_redDart_11.jpg,600,400,redDart,254.49728,134.03322,540.9556,317.71378
aug3_re_cactusPaper_10.jpg,600,400,cactusPaper,0,0,453.95932,400
aug3_re_giftBag_2.jpg,600,400,giftBag,0,147.06282,525.90247,394.14035
aug3_re_blueSunglasses_12.jpg,600,400,blueSunglasses,179.28238,140.39352,345.13892,211.6898
aug3_re_giftBag_3.jpg,600,400,giftBag,106.94443,73.37963,474.88425,390.16205
aug3_re_redDart_10.jpg,600,400,redDart,168.98148,58.333332,449.18982,350.5787
aug3_re_cactusPaper_11.jpg,600,400,cactusPaper,181.25,0.11574074,522.6852,359.83795
aug3_re_blueSunglasses_4.jpg,600,400,blueSunglasses,197.87456,70.94401,410.29645,239.89558
aug3_re_yellowBalloon_9.jpg,600,447,yellowBalloon,123.88876,75.85853,410.15985,372.06177
aug3_re_eyeball_11.jpg,600,400,eyeball,235.05496,123.48495,358.25702,246.60263
aug3_re_sign_2.jpg,600,400,sign,128.58795,93.05556,521.18054,287.84723
aug3_re_lavenderDie_10.jpg,600,400,lavenderDie,257.75687,191.23846,311.89066,247.24974
aug3_re_redWhistle_4.jpg,600,400,redWhistle,268.30634,239.3485,445.57602,343.96445
aug3_re_partyFavor_7.jpg,600,400,partyFavor,219.09723,143.28703,418.28702,230.55556
aug3_re_partyFavor_3.jpg,600,400,partyFavor,196.99075,111.921295,367.1296,260.4167
aug3_re_brownDie_4.jpg,600,400,brownDie,250.51112,184.83058,327.7685,257.72174
aug3_re_foamDart_9.jpg,600,400,foamDart,161.89305,66.691124,400.63004,375.8432
aug3_re_hairRoller_11.jpg,600,268,hairRoller,205.41325,183.61963,327.68533,255.21109
aug3_re_noisemaker_9.jpg,600,400,noisemaker,0.11574074,111.22686,599.1898,308.2176
aug3_re_sign_11.jpg,600,400,sign,232.98611,156.71297,407.87036,400
aug3_re_voiceRecorder_10.jpg,600,400,voiceRecorder,147.10838,239.88663,382.87225,348.45145
aug3_re_sign_6.jpg,600,400,sign,171.77484,79.22681,538.3342,400
aug3_re_cowbell_9.jpg,600,400,cowbell,160.06906,110.79808,308.52246,258.92682
aug3_re_giftBag_7.jpg,600,400,giftBag,114.93056,127.31482,506.0185,303.81943
aug3_re_canadaPencil_10.jpg,600,400,canadaPencil,25.615704,6.439953,107.097176,362.3427
aug3_re_yellowBag_9.jpg,600,357,yellowBag,0.1339884,0.8028486,469.6293,261.3272
aug3_re_spiderRing_11.jpg,600,400,spiderRing,162.22604,163.64386,290.00378,265.37997
aug3_re_hairRoller_8.jpg,600,378,hairRoller,230.3714,114.35519,359.79684,223.77916
aug3_re_gClamp_8.jpg,600,400,gClamp,83.017784,0,326.03506,347.29483
aug3_re_giftBag_10.jpg,600,400,giftBag,100.87186,58.49653,438.71225,395.36102
aug3_re_giftBag_11.jpg,600,400,giftBag,0,8.588528,427.10266,400
aug3_re_hairRoller_9.jpg,600,400,hairRoller,155.90277,97.91667,397.56943,277.77777
aug3_re_spiderRing_10.jpg,600,400,spiderRing,206.65471,117.04918,385.66498,288.63232
aug3_re_canadaPencil_11.jpg,600,400,canadaPencil,56.758755,75.38865,575.95416,400
aug3_re_giftBag_6.jpg,600,400,giftBag,77.546326,90.16204,545.37036,341.43518
aug3_re_pinkEraser_9.jpg,600,400,pinkEraser,197.65096,148.02205,311.73694,229.20267
aug3_re_cowbell_8.jpg,600,400,cowbell,199.53705,0.11574074,496.75928,232.98611
aug3_re_vancouverCards_8.jpg,600,400,vancouverCards,67.76805,152.21703,456.2136,368.7441
aug3_re_sign_7.jpg,600,400,sign,159.9537,21.75926,335.5324,399.76852
aug3_re_birdCall_11.jpg,600,400,birdCall,156.76523,42.511395,467.98438,334.70944
aug3_re_sign_10.jpg,600,400,sign,213.3497,113.271904,347.83658,334.40912
aug3_re_hairRoller_10.jpg,600,400,hairRoller,236.12296,164.0282,314.92914,301.99915
aug3_re_foamDart_8.jpg,600,400,foamDart,205.67131,61.226852,553.3565,273.49536
aug3_re_redWhistle_1.jpg,600,400,redWhistle,291.29303,42.176804,500.20508,164.2833
aug3_re_brownDie_5.jpg,600,400,brownDie,245.76282,231.94421,306.9326,296.5123
aug3_re_redWhistle_3.jpg,600,400,redWhistle,225.34721,171.75926,343.51852,247.45372
aug3_re_eyeball_2.jpg,600,400,eyeball,129.39815,230.55556,278.47223,374.76852
aug3_re_hairRoller_12.jpg,600,400,hairRoller,334.60648,121.99074,433.91205,271.06482
aug3_re_sign_12.jpg,600,400,sign,139.99979,148.20384,344.97662,400
aug3_re_redDart_9.jpg,600,400,redDart,0,163.09146,516.9961,364.7066
aug3_re_sign_5.jpg,600,400,sign,125.31707,24.100735,508.06146,400
aug3_re_blueSunglasses_3.jpg,600,400,blueSunglasses,222.12485,36.90523,554.78076,364.79147
aug3_re_giftBag_4.jpg,600,477,giftBag,0,203.26927,532.60474,477
aug3_re_canadaPencil_8.jpg,600,400,canadaPencil,93.991486,60.33372,593.018,228.59036
aug3_re_spiderRing_12.jpg,600,400,spiderRing,136.63542,56.67366,269.55444,194.41914
aug3_re_giftBag_12.jpg,600,400,giftBag,129.27673,0,496.65182,398.9564
aug3_re_canadaPencil_9.jpg,600,400,canadaPencil,155.54509,0,467.44482,400
aug3_re_canadaPencil_12.jpg,600,400,canadaPencil,121.35638,0,472.31723,400
aug3_re_giftBag_5.jpg,600,400,giftBag,22.933746,0,522.22986,373.01764
aug3_re_sign_4.jpg,600,400,sign,70.424095,1.4909914,467.14185,400
aug3_re_voiceRecorder_12.jpg,600,400,voiceRecorder,255.37122,145.4207,467.37894,351.8172
aug3_re_redDart_8.jpg,600,400,redDart,59.490738,126.388885,431.8287,259.9537
aug3_re_birdCall_12.jpg,600,400,birdCall,238.70679,110.913216,459.4906,295.40012
aug3_re_redWhistle_2.jpg,600,400,redWhistle,198.57907,150.28687,414.00266,275.03003
aug3_re_eyeball_3.jpg,600,400,eyeball,159.88054,30.533827,358.44717,229.13577
aug3_re_brownDie_6.jpg,600,400,brownDie,271.26453,150.45078,358.7135,235.10385
aug3_re_partyFavor_1.jpg,600,400,partyFavor,247.68594,101.07662,450.02368,259.96094
aug3_re_legoBracelet_10.jpg,600,304,legoBracelet,148.04294,65.90159,270.13596,197.5939
aug3_re_pumpkinNotes_4.jpg,600,400,pumpkinNotes,29.77961,39.001022,303.20578,311.0974
aug3_re_paperPlate_4.jpg,600,400,paperPlate,181.77411,58.944527,446.92386,284.0591
aug3_re_cowbell_11.jpg,600,400,cowbell,217.17319,17.906368,600,329.48044
aug3_re_cupcakePaper_9.jpg,600,400,cupcakePaper,189.71529,128.48486,385.62933,297.12982
aug3_re_silverStraw_9.jpg,600,400,silverStraw,151.93764,0,480.756,400
aug3_re_cloudSign_8.jpg,600,400,cloudSign,73.185104,15.546779,428.91125,380.40344
aug3_re_voiceRecorder_6.jpg,600,400,voiceRecorder,263.451,151.60268,360.54688,246.9916
aug3_re_lavenderDie_2.jpg,600,400,lavenderDie,281.58325,97.990105,360.6342,180.3975
aug3_re_partyFavor_12.jpg,600,400,partyFavor,165.78091,222.7287,258.8365,312.42773
aug3_re_plaidPencil_6.jpg,600,400,plaidPencil,160.53238,114.35186,320.60184,367.93982
aug3_re_rainbowPens_8.jpg,600,400,rainbowPens,237.28387,0,419.3908,400
